,Date.x,state,Confirmed,Deaths,Recovered,lat,long
19787,24/04/2020,Sverdlovsk region,304,1,71,56.8666,60.583055
19788,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19789,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19790,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19791,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19792,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19793,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19794,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19795,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19796,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19797,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19798,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19799,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19800,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19801,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19802,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19803,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19804,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19805,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19806,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19807,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19808,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19809,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19810,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19811,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19812,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19813,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19814,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19815,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19816,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19817,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19818,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19819,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19820,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19821,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19822,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19823,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19824,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19825,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19826,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19827,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19828,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19829,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19830,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19831,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19832,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19833,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19834,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19835,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19836,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19837,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19838,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19839,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19840,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19841,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19842,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19843,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19844,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19845,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19846,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19847,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19848,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19849,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19850,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19851,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19852,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19853,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19854,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19855,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19856,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19857,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19858,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19859,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19860,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19861,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19862,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19863,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19864,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19865,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19866,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19867,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19868,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19869,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19870,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19871,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19872,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19873,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19874,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19875,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19876,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19877,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19878,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19879,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19880,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19881,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19882,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19883,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19884,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19885,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19886,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19887,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19888,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19889,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19890,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19891,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19892,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19893,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19894,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19895,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19896,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19897,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19898,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19899,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19900,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19901,24/04/2020,Sevastopol,25,0,5,44.556972,33.526402
19902,24/04/2020,Republic of North Ossetia - Alania,275,2,18,43.183333,44.233333
19903,24/04/2020,Smolensk region,262,2,15,54.7818,32.0401
19904,24/04/2020,Stavropol region,358,5,44,45.0428,41.9734
19905,24/04/2020,Tambov Region,298,0,29,52.723598,41.442307
19906,24/04/2020,Republic of Tatarstan,426,0,37,55.55,50.933333
19907,24/04/2020,Tver region,412,0,15,57.301155,34.850426
19908,24/04/2020,Tomsk region,59,0,4,56.49771,84.97437
19909,24/04/2020,Tula region,505,3,53,54.204838,37.618492
19910,24/04/2020,Tyva Republic,15,0,0,51.7,94
19911,24/04/2020,Tyumen region,357,2,40,57.15222,65.52722
19912,24/04/2020,Udmurt republic,178,4,19,57.06702,53.027794
19913,24/04/2020,Ulyanovsk region,253,3,5,53.95,47.916667
19914,24/04/2020,Khabarovsk region,351,5,21,48.48271,135.08379
19915,24/04/2020,The Republic of Khakassia,102,1,10,53.5,90
19916,24/04/2020,Khanty-Mansiysk,217,1,39,62.252563,70.605988
19917,24/04/2020,Chelyabinsk region,168,0,43,55.16444,61.436844
19918,24/04/2020,Chechen Republic,365,6,23,43.25,45.75
19919,24/04/2020,Chuvash Republic,348,5,17,55.475,47.19
19920,24/04/2020,Chukotka Autonomous Okrug,11,0,0,67,175
19921,24/04/2020,Yamalo-Nenets Autonomous Okrug,266,1,35,66.530426,66.613708
19922,24/04/2020,Yaroslavl region,305,2,19,57.62987,39.87368
19923,25/04/2020,Republic of Adygea,119,3,32,44.488921,39.679775
19924,25/04/2020,Altai Republic,14,0,0,50.875,86.9
19925,25/04/2020,Altai region,215,1,18,46.37222,96.25833
19926,25/04/2020,Amurskaya Oblast,33,0,5,52.9302,127.29865
19927,25/04/2020,Arkhangelsk region,147,1,18,32.874,14.3484
19928,25/04/2020,Astrakhan region,211,4,29,46.3468,48.04076
19929,25/04/2020,Republic of Bashkortostan,490,14,57,54.733334,56
19930,25/04/2020,Belgorod region,221,2,28,50.61074,36.58015
19931,25/04/2020,Bryansk region,521,2,84,53.25209,34.37167
19932,25/04/2020,The Republic of Buryatia,180,2,62,53.5,107.5
19933,25/04/2020,Vladimir region,426,5,11,56.143063,40.410934
19934,25/04/2020,Volgograd region,212,5,34,48.700001,44.516666
19935,25/04/2020,Vologda Region,138,0,29,59.22234,39.882431
19936,25/04/2020,Voronezh region,313,8,38,51.67204,39.1843
19937,25/04/2020,The Republic of Dagestan,724,11,43,42.966633,47.51263
19938,25/04/2020,Jewish Autonomous Region,86,0,9,48.55,132.75
19939,25/04/2020,Zabaykalsky Krai,83,0,13,56.913055,118.250863
19940,25/04/2020,Ivanovo region,263,2,41,56.99719,40.97139
19941,25/04/2020,The Republic of Ingushetia,515,13,67,43.1,44.9
19942,25/04/2020,Irkutsk region,85,3,25,52.84166667,106.7155556
19943,25/04/2020,Kabardino-Balkar Republic,272,1,21,43.583333,43.4
19944,25/04/2020,Kaliningrad region,210,1,49,55.5264,33.1452
19945,25/04/2020,Republic of Kalmykia,122,3,19,46.566667,45.316667
19946,25/04/2020,Kaluga region,513,8,17,54.5293,36.27542
19947,25/04/2020,Kamchatka Krai,87,0,5,56.210949,159.346725
19948,25/04/2020,Karachay-Cherkess Republic,240,0,1,43.916667,41.783333
19949,25/04/2020,The Republic of Karelia,42,0,4,63.816667,33
19950,25/04/2020,Kemerovo region,82,1,11,55.3333,86.08333
19951,25/04/2020,Kirov region,316,3,29,58.59665,49.66007
19952,25/04/2020,Komi Republic,561,4,28,61.666668,50.816666
19953,25/04/2020,Kostroma region,137,3,11,57.767193,40.976257
19954,25/04/2020,Krasnodar region,707,18,118,45.04484,38.97603
19955,25/04/2020,Krasnoyarsk region,467,5,51,56.01839,92.86717
19956,25/04/2020,Republic of Crimea,57,0,29,45.4,35.3
19957,25/04/2020,Kurgan region,27,0,4,55.45,65.33333
19958,25/04/2020,Kursk region,389,4,38,51.73733,36.18735
19959,25/04/2020,Leningrad region,658,0,56,55.15,71.383333
19960,25/04/2020,Lipetsk region,284,2,64,52.60311,39.57076
19961,25/04/2020,Magadan Region,87,0,2,59.566666,150.800003
19962,25/04/2020,Mari El Republic,407,1,46,56.633331,47.866669
19963,25/04/2020,The Republic of Mordovia,469,2,18,54.5,44.5
19964,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19965,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19966,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19967,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19968,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19969,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19970,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19971,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19972,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19973,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19974,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19975,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19976,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19977,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19978,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19979,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19980,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19981,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19982,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19983,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19984,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19985,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19986,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19987,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19988,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19989,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19990,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19991,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19992,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19993,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19994,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19995,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19996,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19997,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19998,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
19999,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20000,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20001,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20002,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20003,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20004,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20005,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20006,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20007,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20008,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20009,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20010,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20011,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20012,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20013,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20014,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20015,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20016,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20017,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20018,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20019,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20020,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20021,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20022,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20023,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20024,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20025,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20026,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20027,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20028,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20029,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20030,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20031,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20032,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20033,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20034,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20035,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20036,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20037,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20038,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20039,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20040,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20041,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20042,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20043,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20044,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20045,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20046,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20047,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20048,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20049,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20050,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20051,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20052,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20053,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20054,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20055,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20056,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20057,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20058,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20059,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20060,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20061,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20062,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20063,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20064,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20065,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20066,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20067,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20068,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20069,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20070,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20071,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20072,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20073,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20074,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20075,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20076,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20077,25/04/2020,Moscow,39509,366,3047,55.753215,37.622504
20078,25/04/2020,Moscow,8494,69,262,55.753215,37.622504
20079,25/04/2020,Murmansk region,856,4,70,68.97917,33.09251
20080,25/04/2020,Nenets Autonomous Okrug,1,0,1,68.2,54.25
20081,25/04/2020,Nizhny Novgorod Region,1214,8,92,56.296505,43.936058
20082,25/04/2020,Novgorod region,186,1,14,56.296505,43.936058
20083,25/04/2020,Novosibirsk region,247,4,24,55.0415,82.9346
20084,25/04/2020,Omsk region,58,1,19,54.983334,73.366669
20085,25/04/2020,Orenburg region,361,2,55,51.7727,55.0988
20086,25/04/2020,Oryol Region,321,2,10,52.85,36.433333
20087,25/04/2020,Penza region,255,6,30,53.20066,45.00464
20088,25/04/2020,Perm,373,4,52,58.01046,56.25017
20089,25/04/2020,Primorsky Krai,254,2,32,45.5,135
20090,25/04/2020,Pskov region,93,6,9,57.8136,28.3496
20091,25/04/2020,Rostov region,584,0,18,47.233334,39.700001
20092,25/04/2020,Ryazan Oblast,539,0,38,54.609543,39.712585
20093,25/04/2020,Samara Region,209,0,22,53.241505,50.221245
20094,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20095,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20096,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20097,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20098,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20099,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20100,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20101,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20102,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20103,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20104,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20105,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20106,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20107,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20108,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20109,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20110,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20111,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20112,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20113,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20114,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20115,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20116,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20117,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20118,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20119,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20120,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20121,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20122,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20123,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20124,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20125,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20126,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20127,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20128,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20129,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20130,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20131,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20132,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20133,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
20134,25/04/2020,St. Petersburg,2926,23,460,59.938951,30.315635
